case_type,interpretation_hint,userID,user_level,profile_size,holdout_animeID,heldout_title,heldout_catalog_score,popularity_baseline_rank,metadata_content_rank,graph_related_rank,people_staff_affinity_rank,latent_svd_rank,full_product_hybrid_rank,tuned_product_hybrid_rank,level_tuned_product_hybrid_rank,level_tuned_product_hybrid_rank,metadata_content_holdout_model_score,graph_related_holdout_model_score,people_staff_affinity_holdout_model_score,latent_svd_holdout_model_score,full_product_hybrid_holdout_model_score,tuned_product_hybrid_holdout_model_score,level_tuned_product_hybrid_holdout_model_score,level_tuned_product_hybrid_holdout_model_score,top1_animeID,top1_title,top12_titles,candidate_pool_size
strong_top3_recovery,The held-out liked title was recovered almost immediately.,927153,Fan,201,36407,Kenja no Mago,6.61,6,8,1,18,1,1,1,1,1,12519.322265625,49.008392333984375,3783.013427734375,0.4237337112426758,0.8534555435180664,0.9374158978462219,0.9489187598228455,0.9489187598228455,36407,Kenja no Mago,Kenja no Mago | Ookami to Koushinryou | Nakitai Watashi wa Neko wo Kaburu | Little Busters! | Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu. 2 | Aharen-san wa Hakarenai | Princess Connect! Re:Dive Season 2 | Comet Lucifer | Hangyakusei Million Arthur 2nd Season | Boku ga Aishita Subete no Kimi e | Super Lovers | Mushishi Zoku Shou: Suzu no Shizuku,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,955483,Casual,142,47790,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",7.31,2,2,1,55,1,1,1,1,1,12949.39453125,43.39960479736328,899.746826171875,0.6710251569747925,0.8886460065841675,0.9531387090682983,0.9455090761184692,0.9455090761184692,47790,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru","Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru | Arifureta Shokugyou de Sekai Saikyou 2nd Season | Fate/stay night | Tantei wa Mou, Shindeiru. | Tsuki ga Michibiku Isekai Douchuu 2nd Season | Rewrite | Tensei shitara Slime Datta Ken 3rd Season | Rosario to Vampire Capu2 | Sayonara no Asa ni Yakusoku no Hana wo Kazarou | Mikakunin de Shinkoukei | Koi to Yobu ni wa Kimochi Warui | Noblesse: Pamyeol-ui Sijak",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1016021,Fan,200,6033,Dragon Ball Kai,7.79,6,8,3,5,1,1,1,1,1,10871.3359375,20.544795989990234,7477.5791015625,0.42766571044921875,0.8093485832214355,0.805527925491333,0.8433364033699036,0.8433364033699036,6033,Dragon Ball Kai,"Dragon Ball Kai | World Trigger | Rurouni Kenshin: Meiji Kenkaku Romantan (2023) | Sword Art Online Movie: Ordinal Scale | Plunderer | Drifters | Gate: Jieitai Kanochi nite, Kaku Tatakaeri Part 2 | Ore Monogatari!! | Konjiki no Gash Bell!! | Kuroko no Basket Movie 3: Winter Cup - Tobira no Mukou | Rurouni Kenshin: Meiji Kenkaku Romantan - Kyoto Douran | One Piece Recap",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1746894140,Casual,89,20507,Noragami,7.94,1,8,1,3,1,1,1,1,1,5373.1064453125,29.847759246826172,4051.2431640625,0.46316128969192505,0.9001587629318237,0.9441882967948914,0.9383665323257446,0.9383665323257446,20507,Noragami,Noragami | Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2 | Jaku-Chara Tomozaki-kun 2nd Stage | Peach Boy Riverside | Kowloon Generic Romance | Infinite Dendrogram | Gintama' | NieR:Automata Ver1.1a Part 2 | Mawaru Penguindrum | Beelzebub-jou no Okinimesu mama. | Trinity Blood | Love Hina Christmas Special: Silent Eve,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1124886,Casual,50,51180,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 3rd Season,7.92,7,3,1,7,1,1,1,1,1,5330.59326171875,12.462947845458984,2143.749755859375,0.2823714017868042,0.9010038375854492,0.9574484825134277,0.9700838327407837,0.9700838327407837,51180,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 3rd Season,"Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 3rd Season | Romantic Killer | Ao Haru Ride | Kanojo, Okarishimasu | Tsurune: Kazemai Koukou Kyuudou-bu | Kizumonogatari I: Tekketsu-hen | Kimetsu no Yaiba Movie: Mugen Ressha-hen | Initial D Second Stage | Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su | Lupin III | Kenpuu Denki Berserk | Trinity Seven",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1747169175,Casual,79,35760,Shingeki no Kyojin Season 3,8.65,2,1,2,2,1,1,1,1,1,7879.3076171875,12.682130813598633,7265.94921875,0.8827886581420898,0.9823136329650879,0.9818997979164124,0.9808900952339172,0.9808900952339172,35760,Shingeki no Kyojin Season 3,"Shingeki no Kyojin Season 3 | Kimetsu no Yaiba | Btooom! | Initial D Third Stage | Saenai Heroine no Sodatekata ♭: Koi to Junjou no Service-kai | Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau | High School DxD New | Kono Bijutsu-bu ni wa Mondai ga Aru! | Aiura | Hello!! Kiniro Mosaic | Senyuu. | Arata Kangatari",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1747181654,Beginner,36,4898,Kuroshitsuji,7.65,3,3,1,5,1,1,1,1,1,2878.966064453125,6.579251289367676,1294.801513671875,0.1568697988986969,0.9222569465637207,0.9482783675193787,0.9482783675193787,0.9482783675193787,4898,Kuroshitsuji,Kuroshitsuji | Ghost Hunt | Digimon Adventure | Mai-HiME | Chainsaw Man | Narutaru: Mukuro Naru Hoshi Tama Taru Ko | Violet Evergarden Gaiden: Eien to Jidou Shuki Ningyou | Fire Tripper | Tayutama: Kiss on My Deity | Blade & Soul | Fairy Gone | High School DxD OVA,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1262393,Casual,55,30831,Kono Subarashii Sekai ni Shukufuku wo!,8.09,1,26,4,34,1,1,1,1,1,2434.03564453125,6.011267185211182,372.74273681640625,0.2059454619884491,0.7631657719612122,0.7136876583099365,0.7161842584609985,0.7161842584609985,30831,Kono Subarashii Sekai ni Shukufuku wo!,"Kono Subarashii Sekai ni Shukufuku wo! | Gintama | Mugen no Juunin: Immortal | Uchiage Hanabi, Shita kara Miru ka? Yoko kara Miru ka? | Ore no Imouto ga Konnani Kawaii Wake ga Nai. | Mahoutsukai no Yome | Colorful (Movie) | Yomi no Tsugai | M3: Sono Kuroki Hagane | Koi wa Ameagari no You ni | X/1999 | Aggressive Retsuko (ONA) 3rd Season",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1271142,Fan,392,25537,Fate/stay night Movie: Heaven's Feel - I. Presage Flower,8.14,1,2,1,4,1,1,1,1,1,38376.53515625,26.557846069335938,13544.1806640625,0.662166178226471,0.9451909065246582,0.9563778638839722,0.9298743009567261,0.9298743009567261,25537,Fate/stay night Movie: Heaven's Feel - I. Presage Flower,Fate/stay night Movie: Heaven's Feel - I. Presage Flower | Gabriel DropOut | Suisei no Gargantia | 5-toubun no Hanayome∽ | Kamonohashi Ron no Kindan Suiri | Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou | Rolling☆Girls | Mushikago no Cagaster | Shijou Saikyou no Deshi Kenichi | Shy | Wu Liuqi: Anying Suming | Last Exile,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1367643,Fan,215,38883,Haikyuu!! To the Top,8.37,1,22,11,1,1,1,1,1,1,8369.2158203125,5.323009967803955,19329.5546875,0.5890528559684753,0.83295738697052,0.7206621766090393,0.7509428858757019,0.7509428858757019,38883,Haikyuu!! To the Top,Haikyuu!! To the Top | Outbreak Company | Sousei no Onmyouji | Tasogare Otome x Amnesia | Diamond no Ace | Re-Main | Ninja Kamui | Chuunibyou demo Koi ga Shitai! Kirameki no... Slapstick Noel | Uramichi Oniisan | Yoru wa Mijikashi Arukeyo Otome | Baki: Dai Raitaisai-hen | Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1394665,Fan,176,19815,No Game No Life,8.03,1,11,1,9,1,1,1,1,1,12025.4755859375,45.56005096435547,6833.17626953125,0.635121762752533,0.8857107758522034,0.9339904189109802,0.916354775428772,0.916354775428772,19815,No Game No Life,"No Game No Life | Zankyou no Terror | Tu Bian Yingxiong X | Devilman: Crybaby | Pluto | Boku no Hero Academia the Movie 1: Futari no Hero | Jibaku Shounen Hanako-kun 2 Part 2 | Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru | Chuunibyou demo Koi ga Shitai! | Akagami no Shirayuki-hime 2nd Season | Yuru Camp△ Season 2 | Koi to Yobu ni wa Kimochi Warui",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1747276449,Casual,79,45613,Kawaii dake ja Nai Shikimori-san,6.94,5,14,1,42,3,1,1,1,1,4461.04443359375,13.948567390441895,796.4332885742188,0.10140545666217804,0.7673701047897339,0.8660463094711304,0.8696141242980957,0.8696141242980957,45613,Kawaii dake ja Nai Shikimori-san,"Kawaii dake ja Nai Shikimori-san | Steins;Gate 0: Kesshou Takei no Valentine - Bittersweet Intermedio | Clannad: Mou Hitotsu no Sekai, Tomoyo-hen | B: The Beginning | Code Geass: Boukoku no Akito 5 - Itoshiki Mono-tachi e | Koroshi Ai | Juuou Mujin no Fafnir | Isekai wa Smartphone to Tomo ni. 2 | Seireitsukai no Blade Dance Specials | Aoki Hagane no Arpeggio: Ars Nova Movie 2 - Cadenza | Bishoujo Senshi Sailor Moon: Sailor Stars | One Room, Hiatari Futsuu, Tenshi-tsuki.",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1669295,Beginner,13,34437,Code Geass: Fukkatsu no Lelouch,7.91,6,11,1,3,1,1,1,1,1,756.40869140625,6.946976184844971,1172.7362060546875,0.1912246197462082,0.8801570534706116,0.9480698108673096,0.9480698108673096,0.9480698108673096,34437,Code Geass: Fukkatsu no Lelouch,Code Geass: Fukkatsu no Lelouch | Magi: The Labyrinth of Magic | Cross Ange: Tenshi to Ryuu no Rondo | Promare | IDOLiSH7 | 3D Kanojo: Real Girl 2nd Season | Shugo Chara! | Gintama | Machikado Mazoku | Toki wo Kakeru Shoujo | Fukumenkei Noise | Isekai Ojisan,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1723762,Veteran,881,40935,Beastars 2nd Season,7.75,4,1,7,25,1,1,1,1,1,63323.8984375,9.3862943649292,10472.7763671875,0.6846364736557007,0.8051386475563049,0.6396557688713074,0.6995677351951599,0.6995677351951599,40935,Beastars 2nd Season,Beastars 2nd Season | Ryuu to Sobakasu no Hime | Osomatsu-san: Ouma de Kobanashi | Servamp Movie: Alice in the Garden | Puchitto Gargantia | Hi☆sCoool! SeHa Girls | Hinata no Aoshigure | Obey Me! Season 2 | Yofukashi no Uta Season 2 | Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu Picture Drama | Video Girl Ai | Ryuu no Haisha,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1817590,Beginner,14,1535,Death Note,8.62,1,1,1,13,1,1,1,1,1,1861.4078369140625,17.869298934936523,472.7422790527344,0.4137865900993347,0.9457728266716003,0.9776313304901123,0.9776313304901123,0.9776313304901123,1535,Death Note,Death Note | Steins;Gate Movie: Fuka Ryouiki no Déjà vu | Shingeki no Kyojin Season 3 Part 2 | Banana Fish | Yofukashi no Uta | Koutetsujou no Kabaneri Movie 3: Unato Kessen | Kidou Senshi Gundam 00 | Great Teacher Onizuka | Kami nomi zo Shiru Sekai: 4-nin to Idol | Hanamonogatari | Runway de Waratte | Date A Live Movie: Mayuri Judgment,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1747298264,Beginner,22,38524,Shingeki no Kyojin Season 3 Part 2,9.05,1,1,1,1,1,1,1,1,1,3982.49658203125,8.0,7434.99267578125,0.9783245325088501,0.9999999403953552,1.0,1.0,1.0,38524,Shingeki no Kyojin Season 3 Part 2,Shingeki no Kyojin Season 3 Part 2 | Byousoku 5 Centimeter | Horimiya: Piece | Mahoutsukai no Yome | Kingdom 2nd Season | Date A Live IV | Boku no Hero Academia: Training of the Dead | Memories | Ojisan to Marshmallow | Planetarian: Chiisana Hoshi no Yume | New Game!! | Re:Zero kara Hajimeru Isekai Seikatsu 4th Season,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1747510606,Fan,261,43609,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen OVA,7.58,3,17,4,15,1,1,1,1,1,10903.9619140625,8.691569328308105,5623.267578125,0.380389928817749,0.7803655862808228,0.780999481678009,0.799201250076294,0.799201250076294,43609,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen OVA,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen OVA | Saiki Kusuo no Ψ-nan: Ψ-shidou-hen | Platinum End | Summer Wars | 5-toubun no Hanayome∽ | Pokemon: Pikachu no Obake Carnival | Boku no Hero Academia 3rd Season | Kyoukai no Kanata Movie 2: I'll Be Here - Mirai-hen | Jikuu Tantei Genshi-kun | Myself; Yourself | Goblin Slayer II | Rokudou no Onna-tachi,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,25032,Fan,245,29093,Grisaia no Meikyuu: Caprice no Mayu 0,7.81,6,20,4,22,1,2,2,1,1,10586.6259765625,11.688879013061523,5318.818359375,0.434870183467865,0.7367919683456421,0.6835533976554871,0.741730809211731,0.741730809211731,29093,Grisaia no Meikyuu: Caprice no Mayu 0,"Grisaia no Meikyuu: Caprice no Mayu 0 | Shinsekai yori | Saint Seiya: The Lost Canvas - Meiou Shinwa | Fate/Prototype | Aoharu x Kikanjuu | Platinum End | Toaru Kagaku no Railgun T | Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen Season II | Persona 3 the Movie 3: Falling Down | Senki Zesshou Symphogear G | Tengen Toppa Gurren Lagann Movie 2: Lagann-hen | Unnamed Memory Act.2",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2250274,Fan,360,37347,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II,7.24,2,2,2,1,1,1,1,1,1,23310.47265625,15.987524032592773,26225.6640625,0.7013975977897644,0.9576288461685181,0.9545568227767944,0.9685226082801819,0.9685226082801819,37347,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II | Saiki Kusuo no Ψ-nan: Ψ-shidou-hen | Plastic Neesan | Yuru Yuri | Dr. Stone: Stone Wars | Durarara!!x2 Shou | Hori-san to Miyamura-kun | Jashin-chan Dropkick | Appare-Ranman! | Overlord: Ple Ple Pleiades | Narutaru: Mukuro Naru Hoshi Tama Taru Ko | Niwatori Fighter,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1747656696,Beginner,38,16498,Shingeki no Kyojin,8.57,1,3,1,4,1,1,1,1,1,2996.76318359375,20.43766975402832,1706.1412353515625,0.3979070782661438,0.9528117179870605,0.9612165689468384,0.9612165689468384,0.9612165689468384,16498,Shingeki no Kyojin,Shingeki no Kyojin | D-Frag! | Sword Art Online Movie: Ordinal Scale | Nisekoi: | Hellsing | SKET Dance | No Game No Life: Zero | Fumetsu no Anata e Season 2 | To LOVE-Ru Darkness 2nd Specials | Tensei shitara Slime Datta Ken 2nd Season Part 2 | Somali to Mori no Kamisama | Sasami-san@Ganbaranai,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,1747657698,Casual,133,19815,No Game No Life,8.03,1,7,1,4,2,1,1,1,1,9428.1474609375,43.982547760009766,4359.61474609375,0.3774139881134033,0.8170285820960999,0.8556711673736572,0.8357752561569214,0.8357752561569214,19815,No Game No Life,"No Game No Life | Bocchi the Rock! | Yofukashi no Uta | Blood Lad | One Piece: Jango no Dance Carnival | Blade Runner: Black Out 2022 | Ima, Soko ni Iru Boku | InuYasha Movie 1: Toki wo Koeru Omoi | Full Metal Panic? Fumoffu | Ninja Kamui | Captain Tsubasa Season 2: Junior Youth-hen | Tougen Anki",101
